BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
65,"Trinidad and Tobago",1955,"MF",25,999,17.30,73.72,40.29,8.19,2.43,0.79,0.57,5.01,4.62,0.37,0.03,300,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1960,"MF",25,999,15.71,73.87,40.67,9.49,2.58,0.93,0.70,5.19,4.74,0.42,0.03,333,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1965,"MF",25,999,13.25,73.52,41.02,12.14,3.02,1.09,0.83,5.49,4.94,0.52,0.04,347,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1970,"MF",25,999,11.60,73.20,41.06,14.00,3.28,1.20,0.92,5.70,5.06,0.59,0.04,368,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1975,"MF",25,999,5.80,73.60,42.68,18.78,4.03,1.83,1.42,6.37,5.51,0.79,0.06,408,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1980,"MF",25,999,1.30,72.00,42.60,23.70,4.00,2.90,2.31,6.98,5.87,1.00,0.10,462,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1985,"MF",25,999,3.20,65.45,49.00,28.29,6.49,3.06,2.40,7.54,6.20,1.23,0.11,535,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1990,"MF",25,999,4.63,58.55,48.38,33.33,9.49,3.48,2.74,7.94,6.32,1.49,0.12,588,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",1995,"MF",25,999,3.43,52.99,46.13,39.32,14.49,4.27,3.36,8.54,6.52,1.87,0.15,641,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",2000,"MF",25,999,2.44,46.77,41.74,45.31,22.36,5.48,4.32,9.17,6.65,2.32,0.20,696,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",2005,"MF",25,999,1.73,41.85,37.93,49.34,33.32,7.07,5.57,9.78,6.74,2.79,0.25,755,"TTO","Latin America and the Caribbean"
65,"Trinidad and Tobago",2010,"MF",25,999,1.32,39.05,35.00,50.02,47.12,9.61,7.57,10.37,6.77,3.26,0.34,827,"TTO","Latin America and the Caribbean"
66,"USA",1950,"MF",25,999,2.60,45.70,20.80,38.20,21.59,13.60,7.41,8.13,5.10,2.61,0.42,91749,"USA","Advanced Economies"
66,"USA",1955,"MF",25,999,2.51,41.60,19.42,41.01,24.16,14.89,8.26,8.50,5.18,2.85,0.46,98278,"USA","Advanced Economies"
66,"USA",1960,"MF",25,999,2.30,37.40,17.50,43.80,27.03,16.50,9.42,8.90,5.26,3.11,0.52,103461,"USA","Advanced Economies"
66,"USA",1965,"MF",25,999,1.89,26.50,13.55,52.72,34.47,18.72,10.91,9.82,5.49,3.74,0.59,107682,"USA","Advanced Economies"
66,"USA",1970,"MF",25,999,1.60,17.89,9.72,59.21,40.69,21.30,12.39,10.61,5.66,4.27,0.67,114024,"USA","Advanced Economies"
66,"USA",1975,"MF",25,999,1.27,10.94,6.28,60.55,43.98,27.10,16.16,11.40,5.78,4.76,0.87,123638,"USA","Advanced Economies"
66,"USA",1980,"MF",25,999,1.00,6.30,3.70,62.90,47.10,30.00,18.12,11.94,5.87,5.10,0.96,136033,"USA","Advanced Economies"
66,"USA",1985,"MF",25,999,1.11,8.28,5.10,51.76,39.65,38.84,22.40,12.14,5.84,5.07,1.22,149824,"USA","Advanced Economies"
66,"USA",1990,"MF",25,999,1.23,9.07,5.68,44.35,34.63,45.36,25.07,12.32,5.82,5.09,1.41,162655,"USA","Advanced Economies"
66,"USA",1995,"MF",25,999,0.62,3.50,2.26,49.35,35.61,46.54,24.71,12.69,5.93,5.34,1.42,173286,"USA","Advanced Economies"
66,"USA",2000,"MF",25,999,0.48,3.20,2.10,44.31,32.09,52.01,26.73,12.93,5.94,5.41,1.57,183747,"USA","Advanced Economies"
66,"USA",2005,"MF",25,999,0.50,3.03,2.04,43.42,36.08,53.05,27.85,13.13,5.94,5.57,1.62,193809,"USA","Advanced Economies"
66,"USA",2010,"MF",25,999,0.39,2.54,1.71,39.79,35.88,57.28,30.94,13.42,5.95,5.71,1.76,204924,"USA","Advanced Economies"
67,"Argentina",1950,"MF",25,999,15.87,75.80,28.04,7.06,3.50,1.24,0.96,4.60,4.22,0.34,0.04,8768,"ARG","Latin America and the Caribbean"
67,"Argentina",1955,"MF",25,999,13.31,75.33,28.87,9.38,4.78,1.99,1.57,4.99,4.44,0.48,0.07,9874,"ARG","Latin America and the Caribbean"
67,"Argentina",1960,"MF",25,999,12.00,73.40,28.80,11.60,6.09,3.00,2.31,5.32,4.60,0.62,0.11,10900,"ARG","Latin America and the Caribbean"
67,"Argentina",1965,"MF",25,999,10.30,72.97,29.84,13.30,7.27,3.42,2.54,5.60,4.77,0.72,0.12,11848,"ARG","Latin America and the Caribbean"
67,"Argentina",1970,"MF",25,999,8.30,72.40,30.60,15.30,8.39,4.00,2.92,5.92,4.96,0.83,0.14,12805,"ARG","Latin America and the Caribbean"
67,"Argentina",1975,"MF",25,999,6.93,69.77,33.11,17.97,10.29,5.34,3.78,6.43,5.23,1.01,0.18,13954,"ARG","Latin America and the Caribbean"
67,"Argentina",1980,"MF",25,999,7.10,66.40,33.00,20.40,13.78,6.10,3.68,6.72,5.33,1.19,0.20,14990,"ARG","Latin America and the Caribbean"
67,"Argentina",1985,"MF",25,999,5.64,61.98,35.93,23.11,14.87,9.26,5.65,7.45,5.69,1.45,0.30,16122,"ARG","Latin America and the Caribbean"
67,"Argentina",1990,"MF",25,999,5.70,56.90,34.60,25.30,16.76,12.00,6.59,7.88,5.81,1.69,0.37,17296,"ARG","Latin America and the Caribbean"
67,"Argentina",1995,"MF",25,999,4.94,53.33,36.40,29.10,19.77,12.64,6.15,8.34,6.06,1.90,0.38,18533,"ARG","Latin America and the Caribbean"
67,"Argentina",2000,"MF",25,999,4.27,49.84,34.97,34.81,23.23,11.08,4.03,8.55,6.18,2.06,0.30,20007,"ARG","Latin America and the Caribbean"
67,"Argentina",2005,"MF",25,999,1.08,42.54,34.98,42.69,26.79,13.68,3.95,9.26,6.54,2.39,0.33,21905,"ARG","Latin America and the Caribbean"
67,"Argentina",2010,"MF",25,999,1.12,41.94,32.99,45.20,31.06,11.74,3.38,9.48,6.61,2.56,0.30,23710,"ARG","Latin America and the Caribbean"
68,"Bolivia",1950,"MF",25,999,72.69,16.66,4.24,8.84,3.38,1.81,1.15,1.80,1.27,0.47,0.06,1066,"BOL","Latin America and the Caribbean"
68,"Bolivia",1955,"MF",25,999,68.64,18.93,4.66,10.22,3.93,2.22,1.41,2.08,1.45,0.56,0.07,1183,"BOL","Latin America and the Caribbean"
68,"Bolivia",1960,"MF",25,999,62.77,21.94,5.49,12.46,4.83,2.83,1.78,2.52,1.74,0.69,0.09,1304,"BOL","Latin America and the Caribbean"
68,"Bolivia",1965,"MF",25,999,59.07,24.08,5.88,13.60,5.25,3.25,2.05,2.78,1.91,0.76,0.11,1449,"BOL","Latin America and the Caribbean"
68,"Bolivia",1970,"MF",25,999,53.14,26.65,6.60,15.97,6.23,4.25,2.60,3.27,2.21,0.92,0.14,1603,"BOL","Latin America and the Caribbean"
68,"Bolivia",1975,"MF",25,999,48.60,28.50,7.14,17.90,7.10,5.00,2.89,3.65,2.44,1.05,0.16,1799,"BOL","Latin America and the Caribbean"
68,"Bolivia",1980,"MF",25,999,40.32,30.09,7.25,23.02,9.46,6.58,3.84,4.47,2.90,1.37,0.21,2046,"BOL","Latin America and the Caribbean"
68,"Bolivia",1985,"MF",25,999,32.60,30.43,7.36,28.43,12.47,8.54,4.90,5.36,3.35,1.74,0.27,2316,"BOL","Latin America and the Caribbean"
68,"Bolivia",1990,"MF",25,999,25.74,29.57,7.23,33.84,17.20,10.84,6.14,6.41,4.02,2.04,0.34,2625,"BOL","Latin America and the Caribbean"
68,"Bolivia",1995,"MF",25,999,19.50,33.88,10.62,34.49,21.28,12.13,6.78,7.11,4.61,2.12,0.38,2986,"BOL","Latin America and the Caribbean"
68,"Bolivia",2000,"MF",25,999,17.04,37.82,12.92,31.07,23.93,14.08,7.80,7.44,4.92,2.09,0.44,3432,"BOL","Latin America and the Caribbean"
68,"Bolivia",2005,"MF",25,999,14.11,38.31,7.41,30.19,21.85,17.38,9.55,7.69,5.07,2.09,0.54,3903,"BOL","Latin America and the Caribbean"
68,"Bolivia",2010,"MF",25,999,13.53,39.53,4.72,24.16,15.67,22.77,12.44,7.77,5.09,1.97,0.70,4437,"BOL","Latin America and the Caribbean"
69,"Brazil",1950,"MF",25,999,65.30,29.80,13.90,4.00,3.00,0.90,0.72,1.96,1.61,0.32,0.03,21122,"BRA","Latin America and the Caribbean"
69,"Brazil",1955,"MF",25,999,61.34,32.85,14.40,4.85,3.32,0.96,0.85,2.18,1.77,0.38,0.04,24687,"BRA","Latin America and the Caribbean"
69,"Brazil",1960,"MF",25,999,56.09,36.85,15.75,5.90,3.57,1.17,1.07,2.49,2.00,0.44,0.04,28077,"BRA","Latin America and the Caribbean"
69,"Brazil",1965,"MF",25,999,49.57,41.36,17.53,7.54,3.84,1.53,1.36,2.77,2.16,0.55,0.06,32264,"BRA","Latin America and the Caribbean"
69,"Brazil",1970,"MF",25,999,42.50,46.00,19.40,9.60,3.70,2.00,1.70,3.09,2.35,0.67,0.07,36766,"BRA","Latin America and the Caribbean"
69,"Brazil",1975,"MF",25,999,32.70,57.30,4.30,5.70,2.28,4.30,3.47,2.82,2.05,0.61,0.16,42543,"BRA","Latin America and the Caribbean"
69,"Brazil",1980,"MF",25,999,32.90,55.30,4.90,6.90,2.90,5.00,3.69,2.93,2.01,0.75,0.17,49764,"BRA","Latin America and the Caribbean"
69,"Brazil",1985,"MF",25,999,28.87,55.44,19.56,10.24,4.52,5.45,4.05,3.59,2.44,0.97,0.19,57977,"BRA","Latin America and the Caribbean"
69,"Brazil",1990,"MF",25,999,27.67,52.06,25.65,14.43,6.74,5.84,4.28,4.04,2.61,1.23,0.20,67758,"BRA","Latin America and the Caribbean"
69,"Brazil",1995,"MF",25,999,24.08,50.15,28.37,19.28,9.79,6.49,4.63,4.84,3.28,1.34,0.22,77485,"BRA","Latin America and the Caribbean"
69,"Brazil",2000,"MF",25,999,20.08,46.96,28.85,25.69,13.97,7.27,5.23,5.78,3.89,1.63,0.25,87733,"BRA","Latin America and the Caribbean"
69,"Brazil",2005,"MF",25,999,15.66,41.79,26.51,34.21,21.25,8.09,5.77,6.75,4.52,1.95,0.28,99139,"BRA","Latin America and the Caribbean"
69,"Brazil",2010,"MF",25,999,12.37,37.01,24.83,39.32,24.62,11.30,8.01,7.66,5.12,2.16,0.39,111561,"BRA","Latin America and the Caribbean"
70,"Chile",1950,"MF",25,999,23.50,55.10,22.02,19.10,9.39,2.40,2.08,4.69,3.60,1.00,0.09,2746,"CHL","Latin America and the Caribbean"
70,"Chile",1955,"MF",25,999,20.98,55.90,22.38,20.85,10.24,2.27,1.95,4.89,3.74,1.07,0.08,3012,"CHL","Latin America and the Caribbean"
70,"Chile",1960,"MF",25,999,20.20,55.40,22.20,22.40,11.00,2.10,1.79,5.00,3.80,1.13,0.08,3301,"CHL","Latin America and the Caribbean"
70,"Chile",1965,"MF",25,999,16.71,56.66,22.11,23.91,11.88,2.72,2.30,5.30,3.96,1.24,0.10,3609,"CHL","Latin America and the Caribbean"
70,"Chile",1970,"MF",25,999,12.40,57.20,22.96,26.60,13.52,3.80,3.13,5.80,4.23,1.43,0.14,4011,"CHL","Latin America and the Caribbean"
70,"Chile",1975,"MF",25,999,10.86,57.88,24.05,26.17,13.83,5.08,2.99,6.00,4.33,1.50,0.16,4461,"CHL","Latin America and the Caribbean"
70,"Chile",1980,"MF",25,999,9.40,56.60,25.14,26.90,15.00,7.20,3.17,6.40,4.50,1.69,0.21,5039,"CHL","Latin America and the Caribbean"
70,"Chile",1985,"MF",25,999,7.24,50.13,23.98,33.31,20.12,9.31,5.16,7.23,4.78,2.16,0.29,5828,"CHL","Latin America and the Caribbean"
70,"Chile",1990,"MF",25,999,5.77,44.20,22.72,38.56,26.49,11.47,7.13,8.02,5.01,2.64,0.37,6762,"CHL","Latin America and the Caribbean"
70,"Chile",1995,"MF",25,999,5.15,40.02,18.05,39.38,26.87,15.45,8.34,8.40,5.03,2.89,0.48,7713,"CHL","Latin America and the Caribbean"
70,"Chile",2000,"MF",25,999,5.07,35.63,13.53,38.31,25.97,20.69,9.48,8.75,5.02,3.13,0.60,8639,"CHL","Latin America and the Caribbean"
70,"Chile",2005,"MF",25,999,3.79,28.41,13.33,47.51,30.49,20.30,9.37,9.41,5.32,3.49,0.59,9455,"CHL","Latin America and the Caribbean"
70,"Chile",2010,"MF",25,999,2.95,22.00,9.62,56.97,34.78,18.08,8.22,9.71,5.45,3.73,0.53,10369,"CHL","Latin America and the Caribbean"
71,"Colombia",1950,"MF",25,999,43.50,48.20,7.70,7.50,1.80,0.90,0.70,2.24,1.82,0.39,0.03,4885,"COL","Latin America and the Caribbean"
71,"Colombia",1955,"MF",25,999,40.28,50.45,13.24,8.29,1.98,0.98,0.80,2.52,2.06,0.43,0.04,5459,"COL","Latin America and the Caribbean"
71,"Colombia",1960,"MF",25,999,36.36,53.25,16.35,9.25,2.15,1.15,1.01,2.78,2.26,0.48,0.04,6120,"COL","Latin America and the Caribbean"
71,"Colombia",1965,"MF",25,999,32.39,55.47,18.42,10.64,2.47,1.50,1.34,3.08,2.45,0.56,0.06,6858,"COL","Latin America and the Caribbean"
71,"Colombia",1970,"MF",25,999,28.67,56.95,19.53,12.42,2.94,1.96,1.76,3.38,2.63,0.67,0.07,7787,"COL","Latin America and the Caribbean"
71,"Colombia",1975,"MF",25,999,24.62,56.19,19.63,16.37,3.77,2.82,2.54,3.86,2.85,0.90,0.11,9058,"COL","Latin America and the Caribbean"
71,"Colombia",1980,"MF",25,999,21.92,55.19,20.01,18.94,4.64,3.95,3.56,4.26,3.02,1.09,0.15,10693,"COL","Latin America and the Caribbean"
71,"Colombia",1985,"MF",25,999,18.89,53.22,19.86,22.06,6.01,5.82,5.26,4.79,3.22,1.35,0.22,12675,"COL","Latin America and the Caribbean"
71,"Colombia",1990,"MF",25,999,15.83,49.84,19.58,26.24,8.37,8.08,7.30,5.46,3.45,1.70,0.31,15088,"COL","Latin America and the Caribbean"
71,"Colombia",1995,"MF",25,999,14.05,45.39,18.54,30.14,11.92,10.42,9.42,6.09,3.63,2.07,0.40,17741,"COL","Latin America and the Caribbean"
71,"Colombia",2000,"MF",25,999,11.14,47.46,25.49,31.04,17.55,10.36,9.36,6.50,3.89,2.21,0.39,20307,"COL","Latin America and the Caribbean"
71,"Colombia",2005,"MF",25,999,9.32,50.10,29.23,30.68,25.40,9.74,8.80,6.69,4.00,2.32,0.37,23116,"COL","Latin America and the Caribbean"
71,"Colombia",2010,"MF",25,999,7.93,35.75,35.73,36.57,22.10,19.76,17.85,8.45,4.60,3.09,0.75,25968,"COL","Latin America and the Caribbean"
72,"Ecuador",1950,"MF",25,999,50.40,44.10,14.10,4.70,2.35,0.90,0.60,2.38,2.08,0.27,0.03,1450,"ECU","Latin America and the Caribbean"
72,"Ecuador",1955,"MF",25,999,44.84,48.43,13.75,5.68,2.77,1.05,0.70,2.62,2.27,0.32,0.03,1568,"ECU","Latin America and the Caribbean"
72,"Ecuador",1960,"MF",25,999,37.80,53.70,13.60,7.10,3.38,1.40,0.92,2.97,2.53,0.40,0.05,1737,"ECU","Latin America and the Caribbean"
72,"Ecuador",1965,"MF",25,999,36.60,53.80,24.82,8.01,3.80,1.59,1.03,3.44,2.93,0.45,0.05,1953,"ECU","Latin America and the Caribbean"
72,"Ecuador",1970,"MF",25,999,33.98,54.29,30.47,9.50,4.52,2.23,1.40,3.87,3.25,0.55,0.07,2204,"ECU","Latin America and the Caribbean"
72,"Ecuador",1975,"MF",25,999,31.90,53.70,33.58,11.20,5.30,3.20,2.04,4.27,3.48,0.69,0.10,2518,"ECU","Latin America and the Caribbean"
72,"Ecuador",1980,"MF",25,999,25.40,51.10,34.10,16.00,7.90,7.60,4.66,5.39,3.97,1.17,0.25,2973,"ECU","Latin America and the Caribbean"
72,"Ecuador",1985,"MF",25,999,22.68,47.65,27.86,20.07,10.46,9.59,6.03,5.85,4.05,1.49,0.31,3517,"ECU","Latin America and the Caribbean"
72,"Ecuador",1990,"MF",25,999,21.09,43.67,24.86,22.56,13.97,12.68,7.77,6.44,4.17,1.86,0.41,4174,"ECU","Latin America and the Caribbean"
72,"Ecuador",1995,"MF",25,999,19.78,42.15,24.79,24.08,13.37,13.99,8.97,6.71,4.29,1.96,0.46,4914,"ECU","Latin America and the Caribbean"
72,"Ecuador",2000,"MF",25,999,20.93,41.47,25.22,22.67,14.87,14.94,9.16,6.76,4.26,2.02,0.48,5613,"ECU","Latin America and the Caribbean"
72,"Ecuador",2005,"MF",25,999,16.44,44.73,28.57,25.46,16.22,13.36,8.39,7.02,4.53,2.05,0.44,6376,"ECU","Latin America and the Caribbean"
72,"Ecuador",2010,"MF",25,999,10.63,49.59,31.72,28.22,22.00,11.55,6.87,7.44,4.84,2.23,0.37,7228,"ECU","Latin America and the Caribbean"
73,"Guyana",1950,"MF",25,999,22.71,72.43,42.80,4.45,1.72,0.42,0.28,4.05,3.75,0.29,0.01,173,"GUY","Latin America and the Caribbean"
73,"Guyana",1955,"MF",25,999,17.67,75.76,44.78,5.96,2.33,0.61,0.41,4.42,4.01,0.39,0.02,187,"GUY","Latin America and the Caribbean"
73,"Guyana",1960,"MF",25,999,16.09,76.24,45.07,6.91,2.76,0.76,0.50,4.58,4.10,0.45,0.03,203,"GUY","Latin America and the Caribbean"
73,"Guyana",1965,"MF",25,999,13.95,76.98,45.64,8.22,3.31,0.85,0.56,4.79,4.22,0.54,0.03,225,"GUY","Latin America and the Caribbean"
73,"Guyana",1970,"MF",25,999,12.20,77.60,46.11,9.20,3.77,1.00,0.65,4.96,4.32,0.61,0.03,233,"GUY","Latin America and the Caribbean"
73,"Guyana",1975,"MF",25,999,9.90,75.73,44.82,13.14,5.60,1.23,0.78,5.37,4.48,0.86,0.04,254,"GUY","Latin America and the Caribbean"
73,"Guyana",1980,"MF",25,999,8.10,72.90,42.66,17.30,7.88,1.80,1.14,5.82,4.61,1.15,0.06,275,"GUY","Latin America and the Caribbean"
73,"Guyana",1985,"MF",25,999,7.03,67.80,39.67,23.51,11.51,1.66,1.09,6.31,4.73,1.52,0.05,287,"GUY","Latin America and the Caribbean"
73,"Guyana",1990,"MF",25,999,7.02,61.34,35.74,30.28,15.25,1.37,0.91,6.77,4.81,1.91,0.05,300,"GUY","Latin America and the Caribbean"
73,"Guyana",1995,"MF",25,999,6.86,55.52,32.35,36.59,19.47,1.02,0.67,7.22,4.89,2.29,0.03,322,"GUY","Latin America and the Caribbean"
73,"Guyana",2000,"MF",25,999,7.00,47.50,27.60,45.40,24.37,0.20,0.13,7.72,4.99,2.73,0.01,354,"GUY","Latin America and the Caribbean"
73,"Guyana",2005,"MF",25,999,6.31,44.01,25.53,49.49,27.44,0.19,0.13,8.07,5.07,3.00,0.01,387,"GUY","Latin America and the Caribbean"
73,"Guyana",2010,"MF",25,999,5.29,40.24,23.32,54.18,31.16,0.30,0.20,8.50,5.18,3.32,0.01,416,"GUY","Latin America and the Caribbean"
74,"Paraguay",1950,"MF",25,999,39.10,54.60,7.80,5.40,2.40,0.80,0.58,2.55,2.24,0.28,0.03,648,"PRY","Latin America and the Caribbean"
74,"Paraguay",1955,"MF",25,999,32.76,60.07,7.59,6.21,2.78,0.96,0.73,2.82,2.46,0.33,0.03,681,"PRY","Latin America and the Caribbean"
74,"Paraguay",1960,"MF",25,999,26.40,65.40,8.40,6.90,3.07,1.20,0.95,3.11,2.70,0.37,0.04,712,"PRY","Latin America and the Caribbean"
74,"Paraguay",1965,"MF",25,999,23.70,66.36,9.16,8.50,3.76,1.44,1.14,3.37,2.86,0.45,0.05,772,"PRY","Latin America and the Caribbean"
74,"Paraguay",1970,"MF",25,999,19.60,68.00,10.30,10.50,4.60,2.00,1.59,3.74,3.10,0.57,0.07,846,"PRY","Latin America and the Caribbean"
74,"Paraguay",1975,"MF",25,999,17.16,67.73,12.92,12.82,5.54,2.29,1.69,4.09,3.33,0.69,0.08,935,"PRY","Latin America and the Caribbean"
74,"Paraguay",1980,"MF",25,999,14.10,66.60,15.50,16.00,7.00,3.40,2.50,4.64,3.63,0.89,0.12,1147,"PRY","Latin America and the Caribbean"
74,"Paraguay",1985,"MF",25,999,10.80,65.60,19.26,18.36,8.55,5.24,3.51,5.26,3.96,1.12,0.17,1355,"PRY","Latin America and the Caribbean"
74,"Paraguay",1990,"MF",25,999,9.14,63.68,20.63,19.69,9.95,7.47,4.43,5.73,4.16,1.34,0.24,1629,"PRY","Latin America and the Caribbean"
74,"Paraguay",1995,"MF",25,999,7.72,65.16,29.42,19.50,11.68,7.62,5.00,6.11,4.46,1.39,0.25,1913,"PRY","Latin America and the Caribbean"
74,"Paraguay",2000,"MF",25,999,8.81,63.91,19.70,19.77,14.23,7.51,5.18,5.87,4.14,1.47,0.25,2221,"PRY","Latin America and the Caribbean"
74,"Paraguay",2005,"MF",25,999,5.44,55.78,25.33,34.99,23.59,3.74,2.50,6.86,4.76,1.98,0.12,2584,"PRY","Latin America and the Caribbean"
74,"Paraguay",2010,"MF",25,999,4.49,56.71,28.22,28.37,18.20,10.42,6.71,7.24,4.88,2.02,0.34,3046,"PRY","Latin America and the Caribbean"
75,"Peru",1950,"MF",25,999,49.05,41.74,13.91,7.24,4.04,1.97,1.61,2.46,1.85,0.53,0.07,3026,"PER","Latin America and the Caribbean"
75,"Peru",1955,"MF",25,999,45.24,44.00,14.62,8.49,4.58,2.27,1.88,2.70,2.00,0.62,0.08,3378,"PER","Latin America and the Caribbean"
75,"Peru",1960,"MF",25,999,42.80,44.90,14.98,9.70,5.23,2.60,2.14,2.91,2.11,0.70,0.09,3820,"PER","Latin America and the Caribbean"
75,"Peru",1965,"MF",25,999,38.43,47.03,15.87,11.35,6.09,3.18,2.63,3.25,2.30,0.83,0.12,4336,"PER","Latin America and the Caribbean"
75,"Peru",1970,"MF",25,999,35.00,47.10,16.10,13.40,7.10,4.50,3.68,3.67,2.47,1.03,0.16,4923,"PER","Latin America and the Caribbean"
75,"Peru",1975,"MF",25,999,28.49,46.80,17.29,17.86,9.28,6.85,5.61,4.45,2.84,1.36,0.25,5668,"PER","Latin America and the Caribbean"
75,"Peru",1980,"MF",25,999,24.00,44.50,17.20,21.40,10.70,10.10,8.23,5.27,3.24,1.66,0.37,6597,"PER","Latin America and the Caribbean"
75,"Peru",1985,"MF",25,999,20.35,42.21,12.56,25.79,14.20,11.66,9.45,5.83,3.48,1.93,0.42,7711,"PER","Latin America and the Caribbean"
75,"Peru",1990,"MF",25,999,17.54,39.17,9.85,27.90,17.69,15.38,12.41,6.52,3.73,2.23,0.56,9016,"PER","Latin America and the Caribbean"
75,"Peru",1995,"MF",25,999,16.53,35.19,8.22,27.59,22.53,20.69,16.55,7.25,3.93,2.57,0.74,10331,"PER","Latin America and the Caribbean"
75,"Peru",2000,"MF",25,999,12.49,30.95,13.02,31.02,22.56,25.53,20.25,8.27,4.48,2.88,0.92,11849,"PER","Latin America and the Caribbean"
75,"Peru",2005,"MF",25,999,9.72,26.76,13.85,30.78,21.94,32.74,25.72,9.19,4.84,3.18,1.17,13559,"PER","Latin America and the Caribbean"
75,"Peru",2010,"MF",25,999,6.84,33.98,18.89,38.30,32.07,20.87,16.27,8.68,4.99,2.95,0.74,15352,"PER","Latin America and the Caribbean"
77,"Uruguay",1950,"MF",25,999,20.96,68.00,24.33,7.20,3.64,3.74,1.08,4.07,3.43,0.55,0.10,1220,"URY","Latin America and the Caribbean"
77,"Uruguay",1955,"MF",25,999,18.16,69.29,24.75,8.44,3.79,4.02,1.20,4.28,3.57,0.61,0.10,1318,"URY","Latin America and the Caribbean"
77,"Uruguay",1960,"MF",25,999,15.43,69.72,24.92,10.34,4.66,4.42,1.29,4.56,3.73,0.72,0.11,1426,"URY","Latin America and the Caribbean"
77,"Uruguay",1965,"MF",25,999,13.97,69.54,24.76,11.84,5.28,4.66,1.34,4.73,3.82,0.79,0.12,1517,"URY","Latin America and the Caribbean"
77,"Uruguay",1970,"MF",25,999,11.28,68.46,28.69,14.82,6.67,5.41,1.88,5.24,4.13,0.97,0.15,1586,"URY","Latin America and the Caribbean"
77,"Uruguay",1975,"MF",25,999,9.90,66.30,29.60,17.40,7.95,6.30,2.53,5.61,4.30,1.14,0.18,1605,"URY","Latin America and the Caribbean"
77,"Uruguay",1980,"MF",25,999,6.82,62.81,29.82,23.24,10.48,7.14,3.26,6.25,4.60,1.44,0.21,1661,"URY","Latin America and the Caribbean"
77,"Uruguay",1985,"MF",25,999,4.70,58.00,29.14,29.20,13.31,8.10,4.06,6.86,4.85,1.76,0.24,1735,"URY","Latin America and the Caribbean"
77,"Uruguay",1990,"MF",25,999,4.88,55.14,29.53,30.08,13.12,9.90,5.29,7.13,4.94,1.89,0.30,1809,"URY","Latin America and the Caribbean"
77,"Uruguay",1995,"MF",25,999,4.88,52.94,28.31,30.31,12.00,11.87,6.58,7.32,4.97,1.98,0.37,1882,"URY","Latin America and the Caribbean"
77,"Uruguay",2000,"MF",25,999,2.88,49.09,34.59,37.01,14.55,11.02,6.07,7.94,5.39,2.21,0.34,1987,"URY","Latin America and the Caribbean"
77,"Uruguay",2005,"MF",25,999,1.92,50.94,35.82,37.53,15.14,9.60,5.21,7.88,5.43,2.16,0.30,2106,"URY","Latin America and the Caribbean"
77,"Uruguay",2010,"MF",25,999,1.62,48.88,36.14,40.09,17.77,9.41,5.03,8.11,5.52,2.30,0.29,2200,"URY","Latin America and the Caribbean"
78,"Venezuela",1950,"MF",25,999,53.40,41.90,7.90,3.30,0.80,1.40,0.39,1.50,1.18,0.28,0.04,1924,"VEN","Latin America and the Caribbean"
78,"Venezuela",1955,"MF",25,999,50.14,44.43,15.93,4.07,1.33,1.36,0.71,1.79,1.42,0.33,0.04,2333,"VEN","Latin America and the Caribbean"
78,"Venezuela",1960,"MF",25,999,49.10,44.10,15.70,5.30,2.20,1.50,0.80,1.93,1.47,0.41,0.05,2787,"VEN","Latin America and the Caribbean"
78,"Venezuela",1965,"MF",25,999,46.61,43.92,12.02,7.60,3.05,1.87,1.00,2.13,1.50,0.57,0.06,3227,"VEN","Latin America and the Caribbean"
78,"Venezuela",1970,"MF",25,999,47.10,39.20,8.26,11.10,4.60,2.60,1.38,2.41,1.50,0.83,0.08,3775,"VEN","Latin America and the Caribbean"
78,"Venezuela",1975,"MF",25,999,35.95,43.46,9.02,16.36,6.80,4.23,2.18,3.25,1.87,1.25,0.13,4655,"VEN","Latin America and the Caribbean"
78,"Venezuela",1980,"MF",25,999,23.50,47.20,10.29,22.30,8.32,7.00,3.39,4.42,2.57,1.64,0.21,5783,"VEN","Latin America and the Caribbean"
78,"Venezuela",1985,"MF",25,999,22.03,49.23,12.17,19.50,7.13,9.24,3.46,4.63,2.84,1.54,0.25,6952,"VEN","Latin America and the Caribbean"
78,"Venezuela",1990,"MF",25,999,21.18,55.05,14.41,11.99,8.13,11.79,3.21,4.59,2.95,1.34,0.30,8376,"VEN","Latin America and the Caribbean"
78,"Venezuela",1995,"MF",25,999,18.01,52.39,27.96,16.99,7.63,12.61,3.41,5.50,3.67,1.51,0.32,9885,"VEN","Latin America and the Caribbean"
78,"Venezuela",2000,"MF",25,999,14.15,51.21,33.47,21.11,10.54,13.53,3.64,6.28,4.17,1.76,0.34,11443,"VEN","Latin America and the Caribbean"
