BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
313,"Kyrgyzstan",1960,"MF",15,999,20.52,52.69,31.78,20.54,11.38,6.24,3.59,4.65,2.76,1.69,0.20,1382,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1965,"MF",15,999,16.45,52.43,32.01,24.09,13.40,7.03,4.06,5.12,2.93,1.96,0.22,1502,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1970,"MF",15,999,13.54,50.19,32.92,28.22,16.59,8.05,4.42,5.67,3.11,2.31,0.25,1730,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1975,"MF",15,999,10.66,44.13,29.96,35.76,22.27,9.45,4.93,6.47,3.29,2.90,0.29,1984,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1980,"MF",15,999,8.14,35.49,25.33,45.76,31.05,10.61,5.47,7.45,3.47,3.65,0.32,2282,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1985,"MF",15,999,5.30,31.77,23.14,51.05,36.86,11.89,6.54,8.11,3.62,4.12,0.37,2529,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1990,"MF",15,999,3.82,27.72,20.94,56.58,42.90,11.88,6.63,8.60,3.71,4.52,0.37,2744,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1995,"MF",15,999,2.52,25.55,19.70,60.09,47.13,11.84,6.61,8.93,3.78,4.78,0.37,2865,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",2000,"MF",15,999,1.14,21.67,17.27,65.06,52.40,12.14,6.81,9.40,3.87,5.15,0.38,3228,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",2005,"MF",15,999,1.29,15.43,12.55,69.73,57.18,13.56,7.56,9.89,3.89,5.58,0.42,3608,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",2010,"MF",15,999,0.76,6.40,5.45,76.88,65.02,15.96,9.00,10.71,3.95,6.26,0.50,3961,"KGZ","Europe and Central Asia"
314,"Lao People's Democratic Republic",1950,"MF",15,999,71.70,26.70,9.31,1.39,0.39,0.20,0.11,1.25,1.18,0.07,0.01,1021,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1955,"MF",15,999,71.00,25.61,9.19,3.06,0.76,0.31,0.17,1.39,1.25,0.13,0.01,1132,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1960,"MF",15,999,68.15,27.71,10.35,3.64,0.81,0.49,0.26,1.57,1.39,0.16,0.02,1262,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1965,"MF",15,999,65.39,29.59,11.69,4.29,0.88,0.73,0.39,1.76,1.54,0.20,0.02,1404,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1970,"MF",15,999,61.15,32.45,13.65,5.30,1.02,1.10,0.58,2.06,1.77,0.26,0.03,1563,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1975,"MF",15,999,56.32,35.40,15.95,6.66,1.25,1.62,0.83,2.42,2.04,0.33,0.05,1752,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1980,"MF",15,999,51.20,38.11,18.40,8.46,1.59,2.24,1.15,2.84,2.34,0.44,0.07,1861,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1985,"MF",15,999,47.49,38.71,19.74,11.00,2.14,2.80,1.51,3.23,2.58,0.56,0.09,2055,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1990,"MF",15,999,43.16,39.00,21.70,14.55,2.66,3.29,1.90,3.59,2.77,0.71,0.10,2321,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1995,"MF",15,999,39.45,38.78,22.13,18.46,3.69,3.31,1.80,3.92,2.96,0.86,0.10,2636,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",2000,"MF",15,999,36.28,37.47,22.32,22.58,4.51,3.67,2.00,4.25,3.10,1.03,0.11,3022,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",2005,"MF",15,999,33.53,35.12,21.96,26.71,5.22,4.64,2.51,4.62,3.24,1.24,0.14,3506,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",2010,"MF",15,999,31.19,32.09,20.78,30.62,6.04,6.09,3.30,5.02,3.36,1.47,0.19,4028,"LAO","East Asia and the Pacific"
315,"Maldives",1950,"MF",15,999,57.56,20.30,5.22,22.02,19.09,0.12,0.05,2.99,1.74,1.24,0.00,54,"MDV","South Asia"
315,"Maldives",1955,"MF",15,999,54.84,21.43,5.87,23.59,19.89,0.14,0.06,3.19,1.87,1.31,0.00,57,"MDV","South Asia"
315,"Maldives",1960,"MF",15,999,52.33,22.53,6.90,24.99,22.49,0.16,0.05,3.43,1.99,1.43,0.00,58,"MDV","South Asia"
315,"Maldives",1965,"MF",15,999,49.20,23.92,7.51,26.64,23.57,0.24,0.08,3.66,2.13,1.52,0.01,63,"MDV","South Asia"
315,"Maldives",1970,"MF",15,999,44.32,26.33,9.09,29.02,25.55,0.33,0.11,4.02,2.35,1.66,0.01,70,"MDV","South Asia"
315,"Maldives",1975,"MF",15,999,40.75,27.90,10.04,30.82,27.18,0.53,0.11,4.30,2.52,1.77,0.01,79,"MDV","South Asia"
315,"Maldives",1980,"MF",15,999,37.50,29.40,11.00,32.39,28.14,0.71,0.18,4.54,2.66,1.86,0.02,90,"MDV","South Asia"
315,"Maldives",1985,"MF",15,999,33.42,31.77,12.06,33.95,29.88,0.86,0.23,4.82,2.84,1.97,0.02,101,"MDV","South Asia"
315,"Maldives",1990,"MF",15,999,35.17,32.68,13.06,31.13,21.89,1.02,0.26,4.43,2.75,1.65,0.03,114,"MDV","South Asia"
315,"Maldives",1995,"MF",15,999,36.62,34.18,13.94,28.08,14.33,1.13,0.25,4.11,2.66,1.42,0.03,137,"MDV","South Asia"
315,"Maldives",2000,"MF",15,999,32.87,37.06,16.01,29.02,9.59,1.06,0.16,4.26,2.83,1.40,0.02,162,"MDV","South Asia"
315,"Maldives",2005,"MF",15,999,25.46,41.14,17.83,31.90,5.49,1.50,0.26,4.69,3.14,1.51,0.04,194,"MDV","South Asia"
315,"Maldives",2010,"MF",15,999,19.52,33.81,17.91,45.31,11.38,1.36,0.25,6.02,3.89,2.10,0.03,230,"MDV","South Asia"
316,"Mongolia",1950,"MF",15,999,71.06,15.56,5.37,11.79,4.96,1.58,1.31,1.61,0.95,0.60,0.06,441,"MNG","East Asia and the Pacific"
316,"Mongolia",1955,"MF",15,999,65.38,18.50,6.58,14.04,6.09,2.08,1.75,1.95,1.15,0.73,0.08,488,"MNG","East Asia and the Pacific"
316,"Mongolia",1960,"MF",15,999,55.80,23.68,8.81,17.52,7.95,2.99,2.54,2.52,1.47,0.94,0.11,549,"MNG","East Asia and the Pacific"
316,"Mongolia",1965,"MF",15,999,47.54,25.49,10.07,22.49,10.49,4.47,3.83,3.21,1.79,1.26,0.17,620,"MNG","East Asia and the Pacific"
316,"Mongolia",1970,"MF",15,999,46.50,22.49,9.47,25.41,12.46,5.60,4.83,3.56,1.88,1.47,0.21,705,"MNG","East Asia and the Pacific"
316,"Mongolia",1975,"MF",15,999,18.06,32.28,14.57,40.59,20.83,9.07,7.97,5.65,2.92,2.39,0.34,812,"MNG","East Asia and the Pacific"
316,"Mongolia",1980,"MF",15,999,12.07,30.11,14.58,47.96,25.13,9.81,8.63,6.35,3.20,2.78,0.37,946,"MNG","East Asia and the Pacific"
316,"Mongolia",1985,"MF",15,999,6.75,27.48,14.17,55.50,29.51,10.23,9.02,7.02,3.30,3.33,0.39,1103,"MNG","East Asia and the Pacific"
316,"Mongolia",1990,"MF",15,999,2.00,22.23,12.19,66.59,36.75,9.17,8.08,7.76,3.39,4.03,0.35,1294,"MNG","East Asia and the Pacific"
316,"Mongolia",1995,"MF",15,999,4.25,18.92,10.87,67.20,37.62,9.63,9.20,7.84,3.22,4.24,0.38,1460,"MNG","East Asia and the Pacific"
316,"Mongolia",2000,"MF",15,999,5.46,16.37,9.76,68.97,38.90,9.20,8.16,7.88,3.11,4.43,0.35,1620,"MNG","East Asia and the Pacific"
316,"Mongolia",2005,"MF",15,999,4.89,13.31,8.30,65.44,39.13,16.36,15.61,8.57,3.08,4.85,0.64,1841,"MNG","East Asia and the Pacific"
316,"Mongolia",2010,"MF",15,999,4.29,10.28,6.56,64.84,45.61,20.60,19.66,9.20,3.19,5.21,0.81,2029,"MNG","East Asia and the Pacific"
318,"Qatar",1950,"MF",15,999,82.64,4.77,0.81,9.50,4.50,3.09,1.76,1.63,0.92,0.61,0.10,14,"QAT","Middle East and North Africa"
318,"Qatar",1955,"MF",15,999,78.01,5.82,1.15,11.52,5.17,4.64,2.57,2.10,1.18,0.78,0.14,20,"QAT","Middle East and North Africa"
318,"Qatar",1960,"MF",15,999,74.20,6.71,2.55,13.13,6.00,5.96,3.37,2.54,1.42,0.93,0.19,27,"QAT","Middle East and North Africa"
318,"Qatar",1965,"MF",15,999,67.82,8.20,3.38,16.09,7.50,7.86,4.41,3.21,1.78,1.18,0.25,45,"QAT","Middle East and North Africa"
318,"Qatar",1970,"MF",15,999,63.11,8.99,4.06,18.00,8.90,9.90,5.63,3.78,2.07,1.40,0.31,70,"QAT","Middle East and North Africa"
318,"Qatar",1975,"MF",15,999,57.64,10.67,5.11,21.31,10.35,10.37,5.90,4.27,2.37,1.57,0.33,115,"QAT","Middle East and North Africa"
318,"Qatar",1980,"MF",15,999,52.84,11.78,5.22,24.07,11.99,11.30,6.49,4.75,2.63,1.76,0.36,156,"QAT","Middle East and North Africa"
318,"Qatar",1985,"MF",15,999,48.34,12.82,5.55,27.63,14.01,11.25,7.15,5.18,2.88,1.92,0.37,261,"QAT","Middle East and North Africa"
318,"Qatar",1990,"MF",15,999,45.07,13.06,5.85,29.41,15.44,12.46,7.82,5.58,3.08,2.09,0.41,338,"QAT","Middle East and North Africa"
318,"Qatar",1995,"MF",15,999,40.00,13.68,6.15,32.80,17.40,13.52,8.37,6.13,3.37,2.32,0.44,385,"QAT","Middle East and North Africa"
318,"Qatar",2000,"MF",15,999,36.77,13.15,5.95,34.69,18.60,15.40,9.80,6.60,3.58,2.52,0.50,449,"QAT","Middle East and North Africa"
318,"Qatar",2005,"MF",15,999,33.30,10.20,4.41,39.10,22.91,17.40,10.55,7.29,3.83,2.90,0.56,636,"QAT","Middle East and North Africa"
318,"Qatar",2010,"MF",15,999,3.59,42.14,18.48,37.82,23.57,16.44,10.05,8.43,5.07,2.83,0.53,694,"QAT","Middle East and North Africa"
319,"Tajikistan",1950,"MF",15,999,41.21,29.06,18.54,26.82,10.97,2.92,1.61,4.13,2.14,1.90,0.09,1015,"TJK","Europe and Central Asia"
319,"Tajikistan",1955,"MF",15,999,36.58,29.78,19.02,30.26,12.35,3.38,1.85,4.58,2.32,2.15,0.10,1182,"TJK","Europe and Central Asia"
319,"Tajikistan",1960,"MF",15,999,32.25,28.38,18.82,34.55,15.45,4.83,2.71,5.25,2.52,2.58,0.15,1258,"TJK","Europe and Central Asia"
319,"Tajikistan",1965,"MF",15,999,28.39,27.25,18.33,38.77,17.72,5.60,3.18,5.78,2.69,2.92,0.18,1363,"TJK","Europe and Central Asia"
319,"Tajikistan",1970,"MF",15,999,23.30,24.02,17.07,46.14,23.51,6.54,3.55,6.67,2.93,3.54,0.20,1572,"TJK","Europe and Central Asia"
319,"Tajikistan",1975,"MF",15,999,17.30,20.56,15.15,54.18,29.72,7.97,4.10,7.68,3.20,4.24,0.24,1877,"TJK","Europe and Central Asia"
319,"Tajikistan",1980,"MF",15,999,12.90,16.28,11.54,62.29,41.42,8.54,4.80,8.70,3.39,5.04,0.27,2258,"TJK","Europe and Central Asia"
319,"Tajikistan",1985,"MF",15,999,9.41,12.56,9.90,68.65,46.63,9.38,4.97,9.44,3.57,5.58,0.29,2623,"TJK","Europe and Central Asia"
319,"Tajikistan",1990,"MF",15,999,6.72,9.61,7.69,74.80,53.77,8.87,4.78,9.92,3.69,5.95,0.27,3014,"TJK","Europe and Central Asia"
319,"Tajikistan",1995,"MF",15,999,2.91,7.50,6.09,80.65,60.66,8.94,4.85,10.47,3.86,6.33,0.28,3246,"TJK","Europe and Central Asia"
319,"Tajikistan",2000,"MF",15,999,0.55,7.35,5.92,84.50,65.35,7.60,4.10,10.63,3.95,6.44,0.23,3551,"TJK","Europe and Central Asia"
319,"Tajikistan",2005,"MF",15,999,0.37,9.16,7.85,83.47,62.70,7.00,3.70,10.38,3.96,6.20,0.21,3971,"TJK","Europe and Central Asia"
319,"Tajikistan",2010,"MF",15,999,0.27,9.47,8.26,83.24,62.27,7.02,3.74,10.30,3.97,6.12,0.22,4507,"TJK","Europe and Central Asia"
320,"Viet Nam",1950,"MF",15,999,51.11,34.09,11.54,14.52,4.39,0.29,0.16,2.47,1.88,0.58,0.01,18676,"VNM","East Asia and the Pacific"
320,"Viet Nam",1955,"MF",15,999,50.36,35.31,12.21,14.02,4.27,0.31,0.18,2.48,1.90,0.57,0.01,19553,"VNM","East Asia and the Pacific"
320,"Viet Nam",1960,"MF",15,999,44.30,38.31,13.71,16.88,5.15,0.51,0.29,2.88,2.17,0.69,0.02,20400,"VNM","East Asia and the Pacific"
320,"Viet Nam",1965,"MF",15,999,36.87,42.12,15.96,20.32,6.19,0.70,0.39,3.36,2.50,0.84,0.02,21543,"VNM","East Asia and the Pacific"
320,"Viet Nam",1970,"MF",15,999,31.16,40.85,16.67,27.19,8.15,0.81,0.44,3.97,2.84,1.11,0.03,23979,"VNM","East Asia and the Pacific"
320,"Viet Nam",1975,"MF",15,999,25.62,39.86,17.66,33.56,10.01,0.96,0.50,4.56,3.16,1.36,0.03,27293,"VNM","East Asia and the Pacific"
320,"Viet Nam",1980,"MF",15,999,20.50,37.69,18.06,40.90,12.18,0.91,0.46,5.16,3.48,1.65,0.03,30884,"VNM","East Asia and the Pacific"
320,"Viet Nam",1985,"MF",15,999,16.20,56.70,29.06,25.46,7.51,1.64,0.88,4.64,3.50,1.09,0.05,35397,"VNM","East Asia and the Pacific"
320,"Viet Nam",1990,"MF",15,999,13.20,73.67,39.94,11.24,3.31,1.89,1.02,4.10,3.50,0.55,0.06,40439,"VNM","East Asia and the Pacific"
320,"Viet Nam",1995,"MF",15,999,11.38,64.57,36.62,21.21,6.14,2.84,1.56,4.85,3.73,1.03,0.09,46079,"VNM","East Asia and the Pacific"
320,"Viet Nam",2000,"MF",15,999,10.79,52.74,31.02,32.53,9.35,3.95,2.21,5.64,3.92,1.60,0.12,52348,"VNM","East Asia and the Pacific"
320,"Viet Nam",2005,"MF",15,999,12.69,38.06,23.35,43.93,13.80,5.33,2.99,6.42,4.00,2.26,0.17,59354,"VNM","East Asia and the Pacific"
320,"Viet Nam",2010,"MF",15,999,15.20,22.65,14.29,56.41,19.43,5.74,3.27,7.15,4.03,2.94,0.18,66119,"VNM","East Asia and the Pacific"
322,"Croatia",1950,"MF",15,999,31.60,55.77,49.43,10.45,3.76,2.17,1.26,5.66,5.22,0.37,0.07,2822,"HRV","Europe and Central Asia"
322,"Croatia",1955,"MF",15,999,28.37,56.64,50.39,12.57,4.65,2.42,1.41,6.00,5.48,0.44,0.08,2907,"HRV","Europe and Central Asia"
322,"Croatia",1960,"MF",15,999,25.35,56.04,50.80,15.66,6.14,2.95,1.73,6.41,5.76,0.55,0.09,2942,"HRV","Europe and Central Asia"
322,"Croatia",1965,"MF",15,999,22.86,56.39,49.66,17.51,7.16,3.24,1.88,6.63,5.90,0.62,0.10,3063,"HRV","Europe and Central Asia"
322,"Croatia",1970,"MF",15,999,19.88,54.38,48.01,21.90,9.66,3.83,2.19,7.06,6.15,0.78,0.12,3221,"HRV","Europe and Central Asia"
322,"Croatia",1975,"MF",15,999,15.50,53.36,47.63,26.62,12.41,4.52,2.57,7.63,6.53,0.96,0.14,3348,"HRV","Europe and Central Asia"
322,"Croatia",1980,"MF",15,999,13.04,50.36,44.64,31.50,15.92,5.10,2.92,8.04,6.73,1.15,0.16,3453,"HRV","Europe and Central Asia"
322,"Croatia",1985,"MF",15,999,10.75,47.64,42.54,35.97,19.10,5.64,3.42,8.44,6.94,1.33,0.18,3532,"HRV","Europe and Central Asia"
322,"Croatia",1990,"MF",15,999,8.91,45.07,39.91,40.64,23.15,5.37,3.30,8.57,6.78,1.62,0.17,3592,"HRV","Europe and Central Asia"
322,"Croatia",1995,"MF",15,999,6.48,36.97,32.27,49.23,28.63,7.32,4.53,9.08,6.69,2.16,0.24,3799,"HRV","Europe and Central Asia"
322,"Croatia",2000,"MF",15,999,4.73,28.00,24.74,57.17,35.63,10.10,6.29,9.71,6.57,2.82,0.33,3738,"HRV","Europe and Central Asia"
322,"Croatia",2005,"MF",15,999,3.19,17.76,15.70,65.07,43.48,13.98,8.73,10.58,6.73,3.40,0.45,3843,"HRV","Europe and Central Asia"
322,"Croatia",2010,"MF",15,999,1.80,8.33,7.31,72.29,49.85,17.58,11.04,11.30,6.60,4.13,0.57,3876,"HRV","Europe and Central Asia"
323,"Estonia",1950,"MF",15,999,14.00,66.64,65.27,15.56,6.83,3.72,2.19,6.13,5.11,0.89,0.12,819,"EST","Europe and Central Asia"
323,"Estonia",1955,"MF",15,999,12.37,66.49,65.56,16.74,6.87,4.35,2.55,6.33,5.23,0.97,0.14,885,"EST","Europe and Central Asia"
323,"Estonia",1960,"MF",15,999,10.34,63.83,62.65,20.10,8.47,5.69,3.37,6.72,5.34,1.20,0.18,938,"EST","Europe and Central Asia"
323,"Estonia",1965,"MF",15,999,8.87,61.53,60.38,22.83,9.73,6.73,3.99,7.03,5.43,1.38,0.21,995,"EST","Europe and Central Asia"
323,"Estonia",1970,"MF",15,999,7.46,58.29,56.42,26.21,12.15,8.04,4.70,7.38,5.50,1.63,0.25,1062,"EST","Europe and Central Asia"
323,"Estonia",1975,"MF",15,999,3.84,55.38,53.54,31.36,15.10,9.42,5.41,7.97,5.71,1.96,0.30,1120,"EST","Europe and Central Asia"
323,"Estonia",1980,"MF",15,999,3.24,48.35,46.10,37.67,20.45,10.74,6.17,8.46,5.74,2.39,0.34,1153,"EST","Europe and Central Asia"
323,"Estonia",1985,"MF",15,999,2.56,43.86,41.81,41.84,24.78,11.74,7.09,8.86,5.78,2.70,0.38,1189,"EST","Europe and Central Asia"
323,"Estonia",1990,"MF",15,999,1.88,39.19,36.83,47.23,29.38,11.70,7.13,9.19,5.82,3.00,0.38,1230,"EST","Europe and Central Asia"
323,"Estonia",1995,"MF",15,999,0.92,24.23,22.74,56.34,36.09,18.50,11.41,10.38,5.90,3.88,0.60,1151,"EST","Europe and Central Asia"
323,"Estonia",2000,"MF",15,999,0.23,11.50,11.02,63.95,42.43,24.32,15.00,11.41,5.97,4.65,0.79,1120,"EST","Europe and Central Asia"
323,"Estonia",2005,"MF",15,999,0.20,7.67,7.23,65.03,44.48,27.14,16.58,11.77,5.98,4.91,0.87,1126,"EST","Europe and Central Asia"
323,"Estonia",2010,"MF",15,999,0.20,5.32,5.03,64.08,46.53,30.40,18.87,12.11,5.98,5.14,0.99,1116,"EST","Europe and Central Asia"
324,"Latvia",1950,"MF",15,999,8.54,71.26,19.95,15.70,5.74,4.48,2.66,3.84,2.63,1.06,0.14,1455,"LVA","Europe and Central Asia"
324,"Latvia",1955,"MF",15,999,6.73,71.34,21.97,17.00,6.28,4.92,2.89,4.06,2.74,1.16,0.16,1544,"LVA","Europe and Central Asia"
324,"Latvia",1960,"MF",15,999,5.71,67.87,26.00,20.38,7.76,6.03,3.54,4.53,2.93,1.40,0.19,1656,"LVA","Europe and Central Asia"
324,"Latvia",1965,"MF",15,999,5.02,64.35,26.90,23.58,9.09,7.05,4.17,4.90,3.05,1.63,0.22,1763,"LVA","Europe and Central Asia"
324,"Latvia",1970,"MF",15,999,4.47,59.69,29.44,27.68,10.88,8.16,4.80,5.38,3.22,1.91,0.26,1850,"LVA","Europe and Central Asia"
324,"Latvia",1975,"MF",15,999,1.37,57.13,32.24,32.10,13.02,9.40,5.41,5.96,3.45,2.22,0.30,1939,"LVA","Europe and Central Asia"
324,"Latvia",1980,"MF",15,999,1.08,50.72,31.40,37.64,16.31,10.56,6.05,6.70,3.91,2.46,0.33,2000,"LVA","Europe and Central Asia"
324,"Latvia",1985,"MF",15,999,0.77,44.49,29.53,42.88,19.54,11.86,7.20,7.42,4.33,2.71,0.38,2033,"LVA","Europe and Central Asia"
324,"Latvia",1990,"MF",15,999,0.54,39.28,27.70,48.64,23.30,11.48,7.01,7.99,4.77,2.85,0.37,2132,"LVA","Europe and Central Asia"
324,"Latvia",1995,"MF",15,999,0.40,22.80,16.81,63.26,31.45,13.54,8.36,8.99,4.96,3.59,0.44,1980,"LVA","Europe and Central Asia"
324,"Latvia",2000,"MF",15,999,0.65,16.96,13.06,69.88,35.47,12.51,7.73,9.34,4.97,3.97,0.40,1947,"LVA","Europe and Central Asia"
324,"Latvia",2005,"MF",15,999,0.23,5.46,4.34,78.39,41.09,15.93,9.76,10.26,5.03,4.72,0.51,1970,"LVA","Europe and Central Asia"
324,"Latvia",2010,"MF",15,999,0.30,4.12,3.35,75.55,41.60,20.03,12.42,10.65,5.02,4.98,0.65,1946,"LVA","Europe and Central Asia"
325,"Lithuania",1950,"MF",15,999,39.05,36.53,30.07,21.92,11.16,2.49,1.45,3.71,2.31,1.32,0.08,1865,"LTU","Europe and Central Asia"
325,"Lithuania",1955,"MF",15,999,33.26,39.19,34.36,24.47,13.03,3.08,1.78,4.17,2.57,1.50,0.10,1929,"LTU","Europe and Central Asia"
325,"Lithuania",1960,"MF",15,999,28.34,37.10,31.66,30.22,16.25,4.33,2.49,4.79,2.76,1.90,0.14,2034,"LTU","Europe and Central Asia"
325,"Lithuania",1965,"MF",15,999,24.97,35.81,32.65,33.89,17.75,5.34,3.12,5.25,2.94,2.15,0.17,2153,"LTU","Europe and Central Asia"
325,"Lithuania",1970,"MF",15,999,21.45,31.87,29.17,39.97,21.47,6.70,3.88,5.87,3.09,2.57,0.21,2291,"LTU","Europe and Central Asia"
325,"Lithuania",1975,"MF",15,999,16.71,28.73,25.23,46.50,26.17,8.07,4.56,6.55,3.26,3.04,0.25,2459,"LTU","Europe and Central Asia"
325,"Lithuania",1980,"MF",15,999,13.42,24.48,20.61,52.52,31.36,9.59,5.39,7.35,3.77,3.29,0.30,2609,"LTU","Europe and Central Asia"
325,"Lithuania",1985,"MF",15,999,10.12,20.62,15.69,58.03,37.81,11.22,6.67,8.18,4.23,3.59,0.36,2727,"LTU","Europe and Central Asia"
325,"Lithuania",1990,"MF",15,999,7.53,17.40,12.44,64.47,44.88,10.65,6.41,8.81,4.68,3.79,0.34,2864,"LTU","Europe and Central Asia"
325,"Lithuania",1995,"MF",15,999,5.74,15.37,10.46,66.20,47.24,12.69,7.75,9.17,4.82,3.94,0.41,2843,"LTU","Europe and Central Asia"
325,"Lithuania",2000,"MF",15,999,2.98,15.29,10.82,67.80,49.10,13.92,8.58,9.49,5.01,4.03,0.45,2805,"LTU","Europe and Central Asia"
325,"Lithuania",2005,"MF",15,999,0.46,13.29,11.43,64.08,49.20,22.17,13.51,10.40,5.17,4.52,0.71,2856,"LTU","Europe and Central Asia"
325,"Lithuania",2010,"MF",15,999,0.00,10.11,8.85,64.44,51.25,25.44,15.60,10.89,5.17,4.90,0.82,2882,"LTU","Europe and Central Asia"
326,"Republic of Moldova",1950,"MF",15,999,49.43,24.91,8.30,22.63,7.34,3.03,1.75,3.28,1.69,1.49,0.10,1684,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1955,"MF",15,999,43.69,27.65,9.53,25.19,8.77,3.47,1.98,3.68,1.89,1.68,0.11,1880,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1960,"MF",15,999,38.05,28.06,10.00,29.20,10.93,4.68,2.69,4.27,2.12,2.01,0.15,2048,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1965,"MF",15,999,33.39,27.84,10.44,33.25,12.90,5.52,3.21,4.80,2.32,2.31,0.17,2192,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1970,"MF",15,999,28.07,24.24,9.73,41.31,16.82,6.38,3.57,5.63,2.59,2.85,0.20,2440,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1975,"MF",15,999,22.06,21.45,9.26,48.77,21.44,7.72,4.19,6.52,2.87,3.41,0.24,2732,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1980,"MF",15,999,17.62,18.46,8.50,55.18,26.50,8.74,4.78,7.27,3.10,3.90,0.27,2936,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1985,"MF",15,999,13.74,16.16,7.86,60.42,31.41,9.68,5.67,7.92,3.28,4.33,0.31,3069,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1990,"MF",15,999,10.28,14.10,7.21,65.68,35.94,9.96,5.94,8.47,3.45,4.70,0.32,3145,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1995,"MF",15,999,7.35,12.95,6.94,69.36,38.86,10.34,6.17,8.89,3.59,4.97,0.33,3185,"ROM","Europe and Central Asia"
326,"Republic of Moldova",2000,"MF",15,999,5.25,11.89,6.62,71.71,40.07,11.15,6.68,9.21,3.68,5.17,0.36,3126,"ROM","Europe and Central Asia"
326,"Republic of Moldova",2005,"MF",15,999,3.30,10.06,5.87,75.53,43.76,11.11,6.57,9.57,3.78,5.43,0.35,3043,"ROM","Europe and Central Asia"
326,"Republic of Moldova",2010,"MF",15,999,0.98,6.09,3.65,78.33,54.27,14.61,8.76,10.40,3.91,6.02,0.47,2982,"ROM","Europe and Central Asia"
329,"Serbia",1950,"MF",15,999,36.75,53.21,27.26,9.23,2.93,0.80,0.46,4.32,4.02,0.28,0.03,5095,"SER","Europe and Central Asia"
329,"Serbia",1955,"MF",15,999,31.56,55.95,29.74,11.66,4.15,0.83,0.52,4.80,4.43,0.35,0.03,5427,"SER","Europe and Central Asia"
329,"Serbia",1960,"MF",15,999,27.39,57.45,24.65,13.56,5.08,1.60,0.93,4.98,4.50,0.44,0.05,5650,"SER","Europe and Central Asia"
329,"Serbia",1965,"MF",15,999,22.66,60.21,22.97,14.61,5.57,2.53,1.45,5.28,4.70,0.50,0.08,6026,"SER","Europe and Central Asia"
329,"Serbia",1970,"MF",15,999,18.94,60.85,26.08,17.13,7.01,3.17,1.79,5.81,5.10,0.61,0.10,6496,"SER","Europe and Central Asia"
329,"Serbia",1975,"MF",15,999,16.45,57.22,28.55,21.40,9.44,4.93,2.77,6.51,5.54,0.81,0.15,6849,"SER","Europe and Central Asia"
329,"Serbia",1980,"MF",15,999,14.01,54.91,30.57,25.39,12.19,5.67,3.21,7.06,5.90,0.98,0.18,7230,"SER","Europe and Central Asia"
329,"Serbia",1985,"MF",15,999,11.45,52.41,32.09,29.37,15.03,6.78,4.06,7.65,6.27,1.16,0.22,7485,"SER","Europe and Central Asia"
329,"Serbia",1990,"MF",15,999,9.87,50.10,33.40,32.83,18.23,7.20,4.35,7.89,6.22,1.44,0.23,7781,"SER","Europe and Central Asia"
329,"Serbia",1995,"MF",15,999,6.33,45.09,32.42,38.54,22.47,10.04,6.10,8.57,6.32,1.93,0.32,8233,"SER","Europe and Central Asia"
329,"Serbia",2000,"MF",15,999,4.84,39.36,30.25,44.68,27.16,11.12,6.79,9.00,6.23,2.41,0.36,8440,"SER","Europe and Central Asia"
329,"Serbia",2005,"MF",15,999,3.50,22.80,18.56,59.86,38.29,13.84,8.47,10.06,6.18,3.43,0.45,8581,"SER","Europe and Central Asia"
329,"Serbia",2010,"MF",15,999,2.96,8.99,7.69,73.51,48.71,14.54,8.97,10.85,6.03,4.35,0.47,8667,"SER","Europe and Central Asia"
