BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
60,"Mexico",1950,"MF",25,64,46.02,48.32,10.40,4.27,1.49,1.39,1.13,2.186,1.751,0.384,0.050,"MEX","Latin America and the Caribbean",9857.0
60,"Mexico",1955,"MF",25,64,46.00,48.30,10.40,4.30,1.50,1.40,1.14,2.190,1.753,0.387,0.051,"MEX","Latin America and the Caribbean",10775.0
60,"Mexico",1960,"MF",25,64,43.30,50.09,11.14,5.29,1.69,1.34,1.09,2.345,1.862,0.434,0.048,"MEX","Latin America and the Caribbean",12001.0
60,"Mexico",1965,"MF",25,64,40.46,51.99,12.39,5.86,2.48,1.70,1.38,2.577,1.987,0.528,0.062,"MEX","Latin America and the Caribbean",13517.0
60,"Mexico",1970,"MF",25,64,36.37,54.16,14.56,7.04,3.31,2.44,1.86,2.963,2.192,0.685,0.086,"MEX","Latin America and the Caribbean",15502.0
60,"Mexico",1975,"MF",25,64,34.65,51.95,16.28,9.56,3.94,3.83,2.79,3.461,2.376,0.953,0.133,"MEX","Latin America and the Caribbean",17917.0
60,"Mexico",1980,"MF",25,64,32.26,49.31,17.86,12.67,5.03,5.76,4.27,4.112,2.744,1.167,0.201,"MEX","Latin America and the Caribbean",21113.0
60,"Mexico",1985,"MF",25,64,25.26,48.92,19.25,18.75,7.62,7.07,5.21,4.999,3.289,1.464,0.246,"MEX","Latin America and the Caribbean",25039.0
60,"Mexico",1990,"MF",25,64,19.01,47.82,20.12,24.70,10.16,8.47,5.99,5.839,3.786,1.763,0.289,"MEX","Latin America and the Caribbean",29441.0
60,"Mexico",1995,"MF",25,64,14.46,44.21,20.37,30.43,12.99,10.90,8.17,6.742,4.239,2.121,0.382,"MEX","Latin America and the Caribbean",34836.0
60,"Mexico",2000,"MF",25,64,10.20,40.98,20.52,35.71,14.62,13.11,10.03,7.530,4.648,2.419,0.463,"MEX","Latin America and the Caribbean",41444.0
60,"Mexico",2005,"MF",25,64,6.58,35.23,19.19,41.68,17.30,16.51,12.39,8.470,5.041,2.851,0.578,"MEX","Latin America and the Caribbean",47856.0
60,"Mexico",2010,"MF",25,64,6.07,31.98,18.51,42.66,16.43,19.30,14.14,8.839,5.190,2.980,0.669,"MEX","Latin America and the Caribbean",53577.0
60,"Mexico",2015,"MF",25,64,14.47,18.10,10.87,50.96,19.41,16.47,15.97,8.663,4.915,3.099,0.649,"MEX","Latin America and the Caribbean",58017.0
61,"Nicaragua",1950,"MF",25,64,64.43,32.62,7.79,2.42,1.43,0.52,0.43,1.530,1.389,0.122,0.019,"NIC","Latin America and the Caribbean",397.0
61,"Nicaragua",1955,"MF",25,64,63.25,32.51,7.65,3.24,1.85,1.00,0.88,1.674,1.459,0.177,0.038,"NIC","Latin America and the Caribbean",449.0
61,"Nicaragua",1960,"MF",25,64,60.10,33.87,7.93,4.25,2.37,1.78,1.66,1.939,1.616,0.254,0.069,"NIC","Latin America and the Caribbean",511.0
61,"Nicaragua",1965,"MF",25,64,56.28,35.39,8.30,5.49,2.96,2.85,2.67,2.274,1.811,0.353,0.110,"NIC","Latin America and the Caribbean",584.0
61,"Nicaragua",1970,"MF",25,64,53.09,35.02,8.26,7.27,3.81,4.56,4.35,2.691,2.008,0.505,0.178,"NIC","Latin America and the Caribbean",667.0
61,"Nicaragua",1975,"MF",25,64,50.07,36.74,8.79,7.64,3.89,5.55,5.37,2.941,2.157,0.566,0.218,"NIC","Latin America and the Caribbean",772.0
61,"Nicaragua",1980,"MF",25,64,46.97,37.80,9.19,8.18,4.07,7.05,6.88,3.306,2.323,0.704,0.278,"NIC","Latin America and the Caribbean",912.0
61,"Nicaragua",1985,"MF",25,64,43.63,38.28,9.47,8.86,4.36,9.22,9.05,3.769,2.517,0.886,0.366,"NIC","Latin America and the Caribbean",1060.0
61,"Nicaragua",1990,"MF",25,64,39.92,37.24,9.36,12.86,6.29,9.98,9.83,4.292,2.768,1.127,0.396,"NIC","Latin America and the Caribbean",1207.0
61,"Nicaragua",1995,"MF",25,64,34.72,38.06,9.74,16.88,8.15,10.35,10.20,4.817,3.067,1.338,0.411,"NIC","Latin America and the Caribbean",1404.0
61,"Nicaragua",2000,"MF",25,64,29.25,38.72,10.09,21.32,10.24,10.70,10.55,5.378,3.386,1.567,0.425,"NIC","Latin America and the Caribbean",1637.0
61,"Nicaragua",2005,"MF",25,64,23.86,38.93,10.33,26.25,12.79,10.95,10.77,5.889,3.710,1.744,0.435,"NIC","Latin America and the Caribbean",1954.0
61,"Nicaragua",2010,"MF",25,64,20.74,37.88,10.22,29.54,14.73,11.84,11.63,6.291,3.926,1.896,0.469,"NIC","Latin America and the Caribbean",2365.0
61,"Nicaragua",2015,"MF",25,64,16.80,36.58,22.17,34.14,17.52,12.48,12.25,7.160,4.560,2.106,0.495,"NIC","Latin America and the Caribbean",2770.0
62,"Panama",1950,"MF",25,64,35.42,50.66,22.30,12.09,3.35,1.74,1.30,3.646,3.018,0.567,0.061,"PAN","Latin America and the Caribbean",326.0
62,"Panama",1955,"MF",25,64,30.84,53.30,23.65,13.81,3.76,2.05,1.48,3.980,3.260,0.650,0.071,"PAN","Latin America and the Caribbean",358.0
62,"Panama",1960,"MF",25,64,25.91,55.34,24.71,16.02,4.29,2.72,1.90,4.390,3.526,0.772,0.092,"PAN","Latin America and the Caribbean",392.0
62,"Panama",1965,"MF",25,64,24.07,55.36,22.86,17.26,6.03,3.31,2.23,4.589,3.581,0.897,0.111,"PAN","Latin America and the Caribbean",437.0
62,"Panama",1970,"MF",25,64,22.59,54.61,22.67,18.29,8.76,4.53,2.99,4.921,3.688,1.083,0.150,"PAN","Latin America and the Caribbean",500.0
62,"Panama",1975,"MF",25,64,18.94,53.60,23.90,21.47,10.46,5.99,3.75,5.484,3.972,1.317,0.195,"PAN","Latin America and the Caribbean",579.0
62,"Panama",1980,"MF",25,64,15.92,50.44,24.00,24.61,12.08,9.01,5.25,6.176,4.250,1.641,0.285,"PAN","Latin America and the Caribbean",678.0
62,"Panama",1985,"MF",25,64,13.05,46.41,23.89,28.91,15.50,11.63,6.87,6.941,4.541,2.030,0.370,"PAN","Latin America and the Caribbean",794.0
62,"Panama",1990,"MF",25,64,10.15,42.27,23.30,32.37,18.33,15.21,8.82,7.736,4.822,2.434,0.481,"PAN","Latin America and the Caribbean",937.0
62,"Panama",1995,"MF",25,64,8.27,38.32,23.28,35.48,21.02,17.93,11.74,8.417,5.053,2.771,0.593,"PAN","Latin America and the Caribbean",1113.0
62,"Panama",2000,"MF",25,64,6.76,34.41,22.32,36.56,22.47,22.27,16.09,9.107,5.232,3.108,0.767,"PAN","Latin America and the Caribbean",1302.0
62,"Panama",2005,"MF",25,64,6.21,33.01,22.99,37.15,24.25,23.63,16.78,9.395,5.327,3.260,0.808,"PAN","Latin America and the Caribbean",1479.0
62,"Panama",2010,"MF",25,64,5.86,31.25,22.71,36.72,26.06,26.17,18.31,9.735,5.392,3.454,0.890,"PAN","Latin America and the Caribbean",1649.0
62,"Panama",2015,"MF",25,64,5.09,28.50,21.04,40.02,29.37,26.39,18.30,10.030,5.471,3.665,0.894,"PAN","Latin America and the Caribbean",1897.0
65,"Trinidad and Tobago",1950,"MF",25,64,19.41,73.01,40.15,6.93,2.04,0.65,0.46,4.822,4.491,0.308,0.022,"TTO","Latin America and the Caribbean",250.0
65,"Trinidad and Tobago",1955,"MF",25,64,16.66,73.87,40.69,8.63,2.32,0.84,0.62,5.080,4.672,0.379,0.029,"TTO","Latin America and the Caribbean",272.0
65,"Trinidad and Tobago",1960,"MF",25,64,14.86,74.08,41.05,10.06,2.50,1.00,0.76,5.275,4.803,0.437,0.035,"TTO","Latin America and the Caribbean",300.0
65,"Trinidad and Tobago",1965,"MF",25,64,12.22,73.70,41.17,12.91,2.80,1.17,0.91,5.589,5.006,0.541,0.042,"TTO","Latin America and the Caribbean",315.0
65,"Trinidad and Tobago",1970,"MF",25,64,10.08,73.39,41.27,15.14,3.03,1.30,1.03,5.834,5.164,0.623,0.047,"TTO","Latin America and the Caribbean",326.0
65,"Trinidad and Tobago",1975,"MF",25,64,4.85,72.70,42.20,20.45,3.64,1.99,1.59,6.507,5.593,0.842,0.072,"TTO","Latin America and the Caribbean",359.0
65,"Trinidad and Tobago",1980,"MF",25,64,1.13,70.42,42.02,25.26,4.19,3.16,2.52,7.112,5.925,1.073,0.114,"TTO","Latin America and the Caribbean",402.0
65,"Trinidad and Tobago",1985,"MF",25,64,2.37,63.20,47.48,31.09,6.44,3.34,2.66,7.730,6.284,1.326,0.120,"TTO","Latin America and the Caribbean",469.0
65,"Trinidad and Tobago",1990,"MF",25,64,2.77,56.40,46.77,36.99,10.03,3.84,3.05,8.248,6.469,1.641,0.138,"TTO","Latin America and the Caribbean",513.0
65,"Trinidad and Tobago",1995,"MF",25,64,1.91,50.04,43.33,43.48,15.83,4.57,3.61,8.848,6.631,2.053,0.164,"TTO","Latin America and the Caribbean",561.0
65,"Trinidad and Tobago",2000,"MF",25,64,1.23,42.94,38.08,50.03,24.76,5.79,4.57,9.461,6.744,2.510,0.207,"TTO","Latin America and the Caribbean",610.0
65,"Trinidad and Tobago",2005,"MF",25,64,0.88,37.24,33.69,54.51,37.08,7.37,5.79,10.068,6.814,2.992,0.263,"TTO","Latin America and the Caribbean",659.0
65,"Trinidad and Tobago",2010,"MF",25,64,0.65,32.53,30.07,56.65,53.48,10.17,7.97,10.777,6.868,3.546,0.363,"TTO","Latin America and the Caribbean",717.0
65,"Trinidad and Tobago",2015,"MF",25,64,0.57,27.01,25.15,61.42,58.15,11.00,8.62,11.069,6.895,3.782,0.392,"TTO","Latin America and the Caribbean",769.0
66,"USA",1950,"MF",25,64,1.93,42.44,19.71,41.13,24.95,14.48,8.04,8.503,5.201,2.851,0.451,"USA","Advanced Economies",78707.0
66,"USA",1955,"MF",25,64,1.77,37.66,17.74,44.58,28.58,16.00,9.08,8.953,5.296,3.155,0.502,"USA","Advanced Economies",83205.0
66,"USA",1960,"MF",25,64,1.34,32.65,15.74,48.14,32.18,17.87,10.31,9.458,5.412,3.482,0.564,"USA","Advanced Economies",86360.0
66,"USA",1965,"MF",25,64,1.24,22.27,11.43,56.00,39.06,20.28,12.02,10.303,5.588,4.069,0.646,"USA","Advanced Economies",88737.0
66,"USA",1970,"MF",25,64,1.05,14.32,7.77,61.37,44.69,23.26,13.96,11.062,5.740,4.577,0.744,"USA","Advanced Economies",93358.0
66,"USA",1975,"MF",25,64,0.93,8.28,4.72,60.98,46.78,29.67,17.79,11.791,5.829,5.013,0.949,"USA","Advanced Economies",100603.0
66,"USA",1980,"MF",25,64,0.69,4.20,2.53,59.40,47.90,35.78,21.71,12.429,5.913,5.366,1.150,"USA","Advanced Economies",110163.0
66,"USA",1985,"MF",25,64,0.90,5.71,3.47,50.62,40.40,42.76,24.93,12.529,5.879,5.297,1.354,"USA","Advanced Economies",121402.0
66,"USA",1990,"MF",25,64,1.02,5.56,3.47,43.29,35.24,50.15,28.01,12.806,5.878,5.365,1.563,"USA","Advanced Economies",131373.0
66,"USA",1995,"MF",25,64,0.47,2.64,1.69,46.16,38.49,50.74,27.23,13.086,5.943,5.584,1.559,"USA","Advanced Economies",139883.0
66,"USA",2000,"MF",25,64,0.37,2.63,1.74,40.96,37.40,56.03,29.05,13.366,5.951,5.713,1.702,"USA","Advanced Economies",148669.0
66,"USA",2005,"MF",25,64,0.38,2.54,1.74,40.51,34.88,56.57,29.97,13.340,5.953,5.656,1.731,"USA","Advanced Economies",157098.0
66,"USA",2010,"MF",25,64,0.31,2.24,1.58,37.14,34.05,60.31,32.67,13.576,5.962,5.754,1.860,"USA","Advanced Economies",164990.0
66,"USA",2015,"MF",25,64,0.35,2.16,1.53,36.06,33.09,61.48,34.13,13.638,5.963,5.763,1.912,"USA","Advanced Economies",167709.0
67,"Argentina",1950,"MF",25,64,15.01,76.40,28.67,7.30,3.66,1.26,0.98,4.677,4.277,0.355,0.045,"ARG","Latin America and the Caribbean",8046.0
67,"Argentina",1955,"MF",25,64,12.68,75.73,29.34,9.58,4.93,2.01,1.57,5.047,4.489,0.486,0.071,"ARG","Latin America and the Caribbean",8956.0
67,"Argentina",1960,"MF",25,64,12.00,73.40,29.17,11.60,6.14,3.00,2.26,5.338,4.612,0.621,0.105,"ARG","Latin America and the Caribbean",9758.0
67,"Argentina",1965,"MF",25,64,9.63,73.07,30.39,13.75,7.71,3.56,2.55,5.699,4.832,0.744,0.122,"ARG","Latin America and the Caribbean",10461.0
67,"Argentina",1970,"MF",25,64,6.68,72.60,31.43,16.41,9.40,4.34,3.04,6.138,5.093,0.897,0.147,"ARG","Latin America and the Caribbean",11140.0
67,"Argentina",1975,"MF",25,64,5.65,69.18,33.53,19.32,11.72,5.85,3.89,6.658,5.357,1.106,0.195,"ARG","Latin America and the Caribbean",11980.0
67,"Argentina",1980,"MF",25,64,4.73,65.31,34.07,22.24,14.80,7.73,4.63,7.174,5.577,1.350,0.247,"ARG","Latin America and the Caribbean",12710.0
67,"Argentina",1985,"MF",25,64,4.63,59.89,35.36,25.13,17.00,10.35,5.39,7.743,5.817,1.611,0.315,"ARG","Latin America and the Caribbean",13545.0
67,"Argentina",1990,"MF",25,64,4.56,54.12,34.49,27.83,19.51,13.55,6.07,8.293,5.998,1.902,0.392,"ARG","Latin America and the Caribbean",14385.0
67,"Argentina",1995,"MF",25,64,3.98,49.74,34.62,32.01,22.28,14.26,5.31,8.702,6.192,2.119,0.391,"ARG","Latin America and the Caribbean",15253.0
67,"Argentina",2000,"MF",25,64,3.25,45.54,33.99,38.82,25.80,12.39,4.09,8.998,6.368,2.300,0.330,"ARG","Latin America and the Caribbean",16360.0
67,"Argentina",2005,"MF",25,64,1.08,42.54,33.59,42.70,28.49,13.67,3.48,9.488,6.611,2.534,0.343,"ARG","Latin America and the Caribbean",17955.0
67,"Argentina",2010,"MF",25,64,0.05,36.16,29.42,37.07,25.54,26.72,5.05,10.355,6.761,2.959,0.635,"ARG","Latin America and the Caribbean",19417.0
67,"Argentina",2015,"MF",25,64,0.82,41.45,37.11,38.29,27.02,19.44,2.84,9.897,6.791,2.661,0.445,"ARG","Latin America and the Caribbean",20570.0
68,"Bolivia",1950,"MF",25,64,70.73,17.66,4.59,9.65,3.75,1.95,1.23,1.947,1.364,0.519,0.064,"BOL","Latin America and the Caribbean",971.0
68,"Bolivia",1955,"MF",25,64,66.54,19.94,4.96,11.13,4.34,2.39,1.50,2.244,1.558,0.608,0.078,"BOL","Latin America and the Caribbean",1081.0
68,"Bolivia",1960,"MF",25,64,61.33,22.73,5.60,12.96,5.03,2.98,1.87,2.623,1.807,0.719,0.097,"BOL","Latin America and the Caribbean",1193.0
68,"Bolivia",1965,"MF",25,64,57.29,25.11,6.02,14.16,5.48,3.44,2.15,2.898,1.990,0.796,0.112,"BOL","Latin America and the Caribbean",1322.0
68,"Bolivia",1970,"MF",25,64,50.81,27.96,6.63,16.71,6.57,4.53,2.69,3.426,2.312,0.970,0.144,"BOL","Latin America and the Caribbean",1460.0
68,"Bolivia",1975,"MF",25,64,45.14,30.46,7.12,18.93,7.53,5.49,3.16,3.889,2.593,1.123,0.173,"BOL","Latin America and the Caribbean",1636.0
68,"Bolivia",1980,"MF",25,64,37.36,31.43,7.26,24.18,10.50,7.02,3.97,4.715,3.033,1.462,0.220,"BOL","Latin America and the Caribbean",1855.0
68,"Bolivia",1985,"MF",25,64,29.37,31.61,7.49,29.91,14.37,9.11,5.08,5.673,3.514,1.875,0.284,"BOL","Latin America and the Caribbean",2101.0
68,"Bolivia",1990,"MF",25,64,22.36,30.69,7.40,35.46,18.31,11.49,6.34,6.734,4.289,2.089,0.357,"BOL","Latin America and the Caribbean",2375.0
68,"Bolivia",1995,"MF",25,64,17.17,34.78,10.72,35.26,22.91,12.79,7.00,7.384,4.884,2.104,0.396,"BOL","Latin America and the Caribbean",2684.0
68,"Bolivia",2000,"MF",25,64,12.27,38.37,13.57,33.73,25.95,15.30,8.31,8.000,5.403,2.124,0.472,"BOL","Latin America and the Caribbean",3075.0
68,"Bolivia",2005,"MF",25,64,11.24,38.47,7.50,31.81,22.89,18.49,9.99,8.079,5.463,2.046,0.570,"BOL","Latin America and the Caribbean",3488.0
68,"Bolivia",2010,"MF",25,64,10.53,38.97,4.95,26.03,16.88,24.47,13.22,8.263,5.551,1.958,0.754,"BOL","Latin America and the Caribbean",3958.0
68,"Bolivia",2015,"MF",25,64,6.25,29.97,14.79,38.09,20.13,25.68,21.46,9.924,6.705,2.276,0.943,"BOL","Latin America and the Caribbean",4525.0
69,"Brazil",1950,"MF",25,64,64.76,30.19,14.03,4.13,3.03,0.91,0.73,1.992,1.629,0.331,0.033,"BRA","Latin America and the Caribbean",19517.0
69,"Brazil",1955,"MF",25,64,60.45,33.54,14.55,5.04,3.36,0.98,0.85,2.228,1.804,0.387,0.037,"BRA","Latin America and the Caribbean",22742.0
69,"Brazil",1960,"MF",25,64,55.04,37.64,15.98,6.13,3.63,1.19,1.06,2.548,2.048,0.455,0.045,"BRA","Latin America and the Caribbean",25708.0
69,"Brazil",1965,"MF",25,64,48.14,42.39,17.89,7.89,3.98,1.58,1.35,2.800,2.176,0.565,0.059,"BRA","Latin America and the Caribbean",29325.0
69,"Brazil",1970,"MF",25,64,40.85,47.00,19.72,9.97,3.88,2.05,1.73,3.087,2.331,0.681,0.075,"BRA","Latin America and the Caribbean",33266.0
69,"Brazil",1975,"MF",25,64,32.70,57.30,4.30,5.70,2.30,4.30,3.45,2.774,2.009,0.610,0.155,"BRA","Latin America and the Caribbean",38338.0
69,"Brazil",1980,"MF",25,64,29.97,57.29,5.17,7.40,3.22,5.34,3.94,2.987,1.988,0.813,0.186,"BRA","Latin America and the Caribbean",44766.0
69,"Brazil",1985,"MF",25,64,26.26,56.89,20.37,11.03,5.05,5.82,4.22,3.644,2.400,1.043,0.201,"BRA","Latin America and the Caribbean",52379.0
69,"Brazil",1990,"MF",25,64,25.12,53.11,26.41,15.52,7.46,6.25,4.48,4.114,2.577,1.323,0.215,"BRA","Latin America and the Caribbean",61226.0
69,"Brazil",1995,"MF",25,64,21.18,50.99,29.34,20.85,10.62,6.98,4.96,5.065,3.384,1.443,0.239,"BRA","Latin America and the Caribbean",69600.0
69,"Brazil",2000,"MF",25,64,16.92,47.39,29.65,27.86,15.40,7.83,5.52,6.041,4.147,1.626,0.267,"BRA","Latin America and the Caribbean",78276.0
69,"Brazil",2005,"MF",25,64,12.11,41.11,27.10,37.81,23.60,8.69,6.10,7.160,4.958,1.906,0.296,"BRA","Latin America and the Caribbean",87717.0
69,"Brazil",2010,"MF",25,64,9.18,35.90,24.56,42.80,27.07,12.13,8.46,8.067,5.631,2.024,0.412,"BRA","Latin America and the Caribbean",98118.0
69,"Brazil",2015,"MF",25,64,8.37,29.54,20.09,47.73,33.92,14.35,10.02,8.763,6.065,2.211,0.487,"BRA","Latin America and the Caribbean",107917.0
70,"Chile",1950,"MF",25,64,21.91,55.99,22.44,19.66,9.66,2.44,2.06,4.795,3.679,1.026,0.090,"CHL","Latin America and the Caribbean",2487.0
70,"Chile",1955,"MF",25,64,19.98,56.43,22.61,21.27,10.45,2.32,1.74,4.959,3.787,1.091,0.081,"CHL","Latin America and the Caribbean",2708.0
70,"Chile",1960,"MF",25,64,20.20,55.40,22.20,22.40,11.00,2.10,1.57,4.999,3.798,1.128,0.073,"CHL","Latin America and the Caribbean",2936.0
70,"Chile",1965,"MF",25,64,16.29,56.70,22.24,24.25,12.00,2.76,2.05,5.338,3.989,1.253,0.096,"CHL","Latin America and the Caribbean",3182.0
70,"Chile",1970,"MF",25,64,11.46,57.15,23.14,27.42,13.84,3.97,2.90,5.905,4.292,1.476,0.137,"CHL","Latin America and the Caribbean",3528.0
70,"Chile",1975,"MF",25,64,9.81,57.71,24.31,27.10,14.18,5.38,3.16,6.142,4.410,1.561,0.171,"CHL","Latin America and the Caribbean",3910.0
70,"Chile",1980,"MF",25,64,8.18,55.90,25.54,28.17,15.59,7.75,3.45,6.601,4.599,1.778,0.224,"CHL","Latin America and the Caribbean",4420.0
70,"Chile",1985,"MF",25,64,6.17,49.10,24.33,34.75,20.91,9.97,5.54,7.465,4.886,2.268,0.310,"CHL","Latin America and the Caribbean",5126.0
70,"Chile",1990,"MF",25,64,4.72,42.81,23.16,40.17,27.57,12.31,7.58,8.296,5.128,2.770,0.398,"CHL","Latin America and the Caribbean",5962.0
70,"Chile",1995,"MF",25,64,4.29,38.38,17.17,40.95,28.07,16.38,8.55,8.633,5.106,3.028,0.499,"CHL","Latin America and the Caribbean",6772.0
70,"Chile",2000,"MF",25,64,4.19,33.07,13.83,40.40,27.56,22.34,10.11,9.155,5.171,3.335,0.649,"CHL","Latin America and the Caribbean",7520.0
70,"Chile",2005,"MF",25,64,2.74,24.77,11.50,50.57,32.92,21.92,9.81,9.813,5.437,3.741,0.634,"CHL","Latin America and the Caribbean",8138.0
70,"Chile",2010,"MF",25,64,1.56,14.81,7.13,63.03,39.44,20.60,9.09,10.462,5.676,4.192,0.594,"CHL","Latin America and the Caribbean",8788.0
70,"Chile",2015,"MF",25,64,7.34,5.58,2.74,64.24,42.92,22.84,14.85,10.695,5.474,4.466,0.754,"CHL","Latin America and the Caribbean",9558.0
71,"Colombia",1950,"MF",25,64,41.93,49.41,7.88,7.74,1.86,0.93,0.72,2.301,1.866,0.402,0.033,"COL","Latin America and the Caribbean",4490.0
71,"Colombia",1955,"MF",25,64,38.62,51.84,13.69,8.53,1.98,1.00,0.81,2.592,2.115,0.441,0.036,"COL","Latin America and the Caribbean",5023.0
71,"Colombia",1960,"MF",25,64,35.06,54.30,16.79,9.47,2.12,1.17,0.99,2.843,2.309,0.491,0.043,"COL","Latin America and the Caribbean",5599.0
71,"Colombia",1965,"MF",25,64,31.33,56.26,18.74,10.87,2.43,1.54,1.30,3.128,2.495,0.575,0.057,"COL","Latin America and the Caribbean",6229.0
71,"Colombia",1970,"MF",25,64,27.75,57.52,19.83,12.70,2.90,2.03,1.71,3.433,2.670,0.688,0.075,"COL","Latin America and the Caribbean",7022.0
71,"Colombia",1975,"MF",25,64,23.84,56.32,19.65,16.88,3.72,2.96,2.50,3.927,2.891,0.927,0.109,"COL","Latin America and the Caribbean",8146.0
71,"Colombia",1980,"MF",25,64,20.81,55.25,20.11,19.74,4.69,4.20,3.57,4.371,3.081,1.135,0.155,"COL","Latin America and the Caribbean",9613.0
71,"Colombia",1985,"MF",25,64,17.45,53.09,19.87,23.20,6.20,6.26,5.37,4.957,3.297,1.428,0.233,"COL","Latin America and the Caribbean",11409.0
71,"Colombia",1990,"MF",25,64,14.04,49.39,19.39,27.83,8.88,8.73,7.52,5.688,3.548,1.815,0.325,"COL","Latin America and the Caribbean",13591.0
71,"Colombia",1995,"MF",25,64,12.09,44.55,18.12,32.08,12.84,11.28,9.74,6.372,3.735,2.217,0.420,"COL","Latin America and the Caribbean",16007.0
71,"Colombia",2000,"MF",25,64,9.26,46.40,25.22,33.16,19.16,11.19,9.68,6.806,4.008,2.381,0.417,"COL","Latin America and the Caribbean",18298.0
71,"Colombia",2005,"MF",25,64,6.11,47.58,29.65,35.19,29.43,11.01,9.53,7.308,4.241,2.657,0.411,"COL","Latin America and the Caribbean",20788.0
71,"Colombia",2010,"MF",25,64,5.56,32.46,32.45,39.96,24.62,22.02,19.04,8.955,4.722,3.412,0.821,"COL","Latin America and the Caribbean",23217.0
71,"Colombia",2015,"MF",25,64,5.53,28.62,28.60,44.22,18.72,21.63,18.64,8.970,4.723,3.441,0.805,"COL","Latin America and the Caribbean",23645.0
72,"Ecuador",1950,"MF",25,64,49.37,44.92,14.59,4.84,2.37,0.88,0.59,2.428,2.129,0.269,0.030,"ECU","Latin America and the Caribbean",1268.0
72,"Ecuador",1955,"MF",25,64,43.37,49.53,13.66,6.01,2.87,1.09,0.73,2.690,2.322,0.332,0.036,"ECU","Latin America and the Caribbean",1376.0
72,"Ecuador",1960,"MF",25,64,37.06,54.25,13.52,7.32,3.47,1.39,0.91,3.010,2.556,0.407,0.046,"ECU","Latin America and the Caribbean",1528.0
72,"Ecuador",1965,"MF",25,64,35.11,54.76,25.14,8.45,3.97,1.68,1.08,3.533,3.004,0.473,0.055,"ECU","Latin America and the Caribbean",1723.0
72,"Ecuador",1970,"MF",25,64,32.20,55.35,31.23,10.06,4.74,2.39,1.43,4.008,3.344,0.587,0.076,"ECU","Latin America and the Caribbean",1952.0
72,"Ecuador",1975,"MF",25,64,29.98,54.70,34.65,11.89,5.62,3.40,1.95,4.434,3.598,0.729,0.107,"ECU","Latin America and the Caribbean",2240.0
72,"Ecuador",1980,"MF",25,64,23.11,51.63,34.80,17.09,8.42,8.18,4.95,5.627,4.109,1.256,0.262,"ECU","Latin America and the Caribbean",2654.0
72,"Ecuador",1985,"MF",25,64,20.48,47.71,27.98,21.41,11.11,10.40,6.43,6.115,4.179,1.599,0.337,"ECU","Latin America and the Caribbean",3153.0
72,"Ecuador",1990,"MF",25,64,18.76,43.40,24.63,24.07,13.20,13.76,8.46,6.699,4.311,1.944,0.444,"ECU","Latin America and the Caribbean",3747.0
72,"Ecuador",1995,"MF",25,64,17.85,41.41,24.17,25.57,14.31,15.16,9.40,7.009,4.412,2.106,0.491,"ECU","Latin America and the Caribbean",4404.0
72,"Ecuador",2000,"MF",25,64,18.72,39.75,24.16,24.68,14.04,16.85,10.39,7.126,4.409,2.172,0.545,"ECU","Latin America and the Caribbean",4984.0
72,"Ecuador",2005,"MF",25,64,14.07,43.60,28.39,27.56,17.91,14.77,8.86,7.423,4.700,2.250,0.473,"ECU","Latin America and the Caribbean",5606.0
72,"Ecuador",2010,"MF",25,64,7.39,47.67,32.86,31.72,24.35,13.22,7.70,8.006,5.112,2.475,0.419,"ECU","Latin America and the Caribbean",6308.0
72,"Ecuador",2015,"MF",25,64,2.39,40.46,30.68,42.20,31.34,14.95,13.35,9.232,5.563,3.103,0.566,"ECU","Latin America and the Caribbean",7440.0
73,"Guyana",1950,"MF",25,64,20.17,74.38,43.88,4.99,1.97,0.47,0.30,4.212,3.875,0.321,0.015,"GUY","Latin America and the Caribbean",154.0
73,"Guyana",1955,"MF",25,64,17.29,75.76,44.72,6.29,2.52,0.66,0.43,4.464,4.031,0.411,0.022,"GUY","Latin America and the Caribbean",169.0
73,"Guyana",1960,"MF",25,64,15.63,76.30,45.06,7.25,2.96,0.81,0.52,4.631,4.125,0.479,0.027,"GUY","Latin America and the Caribbean",186.0
73,"Guyana",1965,"MF",25,64,13.21,77.16,45.70,8.71,3.59,0.92,0.59,4.865,4.263,0.572,0.030,"GUY","Latin America and the Caribbean",204.0
73,"Guyana",1970,"MF",25,64,11.20,77.91,46.25,9.90,4.16,1.02,0.65,5.062,4.380,0.649,0.033,"GUY","Latin America and the Caribbean",209.0
73,"Guyana",1975,"MF",25,64,8.63,75.91,44.89,14.11,6.20,1.34,0.84,5.519,4.551,0.924,0.044,"GUY","Latin America and the Caribbean",227.0
73,"Guyana",1980,"MF",25,64,6.61,72.72,42.65,18.70,8.80,1.98,1.23,6.016,4.702,1.250,0.064,"GUY","Latin America and the Caribbean",245.0
73,"Guyana",1985,"MF",25,64,5.57,67.12,39.24,25.51,12.54,1.80,1.18,6.542,4.830,1.652,0.059,"GUY","Latin America and the Caribbean",257.0
